0.996183	,0.996172	,0.996155	,0.996135	,0.996115	,0.996096	,0.996079	,0.996064	,0.996050	,0.996035	,0.996018	,0.995998	,0.995975	,0.995950	,0.995924	,0.995900	,0.995881	,0.995869	,0.995865	,0.995870	,0.995884	,0.995904	,0.995927	,0.995949	,0.995969	,0.995983	,0.995990	,0.995991	,0.995987	,0.995980	,0.995974	,0.995970	,0.995972	,0.995982	,0.995999	,0.996023	,0.996052	,0.996084	,0.996115	,0.996143	,0.996164	,0.996177	,0.996181	,0.996175	,0.996162	,0.996143	,0.996123	,0.996106	,0.996096	,0.996094	,0.996101	,0.996116	,0.996136	,0.996157	,0.996174	,0.996185	,0.996186	,0.996179	,0.996164	,0.996144	,0.996122	,0.996101	,0.996080	,0.996061	,0.996043	,0.996023	,0.996000	,0.995972	,0.995939	,0.995901	,0.995862	,0.995824	,0.995793	,0.995772	,0.995763	,0.995767	,0.995780	,0.995799	,0.995818	,0.995831	,0.995835	,0.995826	,0.995807	,0.995781	,0.995753	,0.995729	,0.995714	,0.995712	,0.995724	,0.995751	,0.995791	,0.995842	,0.995900	,0.995962	,0.996022	,0.996077	,0.996122	,0.996156	,0.996177	,0.996186
0.996234	,0.996225	,0.996208	,0.996188	,0.996166	,0.996146	,0.996128	,0.996112	,0.996097	,0.996083	,0.996067	,0.996047	,0.996024	,0.995998	,0.995970	,0.995942	,0.995918	,0.995899	,0.995889	,0.995887	,0.995895	,0.995911	,0.995932	,0.995954	,0.995975	,0.995991	,0.995999	,0.996000	,0.995994	,0.995984	,0.995973	,0.995965	,0.995962	,0.995966	,0.995979	,0.996001	,0.996029	,0.996061	,0.996094	,0.996126	,0.996152	,0.996172	,0.996183	,0.996186	,0.996180	,0.996168	,0.996153	,0.996139	,0.996128	,0.996124	,0.996128	,0.996138	,0.996152	,0.996167	,0.996178	,0.996183	,0.996180	,0.996170	,0.996153	,0.996132	,0.996110	,0.996089	,0.996070	,0.996053	,0.996036	,0.996018	,0.995997	,0.995971	,0.995939	,0.995904	,0.995868	,0.995834	,0.995807	,0.995790	,0.995786	,0.995794	,0.995811	,0.995833	,0.995854	,0.995868	,0.995872	,0.995863	,0.995842	,0.995814	,0.995784	,0.995756	,0.995738	,0.995731	,0.995740	,0.995764	,0.995802	,0.995852	,0.995911	,0.995975	,0.996039	,0.996099	,0.996151	,0.996192	,0.996219	,0.996233
0.996274	,0.996267	,0.996250	,0.996229	,0.996206	,0.996185	,0.996166	,0.996150	,0.996137	,0.996124	,0.996110	,0.996093	,0.996072	,0.996047	,0.996018	,0.995989	,0.995961	,0.995937	,0.995920	,0.995913	,0.995915	,0.995927	,0.995945	,0.995966	,0.995986	,0.996002	,0.996010	,0.996010	,0.996002	,0.995988	,0.995972	,0.995958	,0.995950	,0.995949	,0.995958	,0.995977	,0.996003	,0.996036	,0.996071	,0.996106	,0.996139	,0.996166	,0.996185	,0.996197	,0.996200	,0.996196	,0.996187	,0.996176	,0.996166	,0.996160	,0.996159	,0.996163	,0.996169	,0.996175	,0.996178	,0.996176	,0.996167	,0.996152	,0.996133	,0.996112	,0.996091	,0.996072	,0.996055	,0.996040	,0.996025	,0.996009	,0.995989	,0.995964	,0.995934	,0.995902	,0.995868	,0.995839	,0.995817	,0.995805	,0.995806	,0.995818	,0.995839	,0.995864	,0.995887	,0.995903	,0.995907	,0.995899	,0.995878	,0.995849	,0.995816	,0.995786	,0.995764	,0.995755	,0.995759	,0.995780	,0.995815	,0.995863	,0.995921	,0.995985	,0.996052	,0.996116	,0.996173	,0.996220	,0.996252	,0.996270
0.996300	,0.996294	,0.996278	,0.996256	,0.996233	,0.996211	,0.996193	,0.996179	,0.996167	,0.996157	,0.996147	,0.996133	,0.996115	,0.996093	,0.996066	,0.996036	,0.996005	,0.995978	,0.995957	,0.995944	,0.995941	,0.995949	,0.995964	,0.995983	,0.996002	,0.996016	,0.996023	,0.996020	,0.996009	,0.995991	,0.995970	,0.995951	,0.995937	,0.995932	,0.995937	,0.995953	,0.995978	,0.996010	,0.996047	,0.996086	,0.996124	,0.996158	,0.996186	,0.996207	,0.996220	,0.996224	,0.996222	,0.996215	,0.996206	,0.996198	,0.996193	,0.996189	,0.996186	,0.996182	,0.996175	,0.996164	,0.996149	,0.996129	,0.996108	,0.996086	,0.996066	,0.996049	,0.996035	,0.996022	,0.996009	,0.995995	,0.995976	,0.995952	,0.995924	,0.995894	,0.995865	,0.995840	,0.995822	,0.995816	,0.995822	,0.995838	,0.995863	,0.995891	,0.995916	,0.995934	,0.995940	,0.995932	,0.995912	,0.995883	,0.995850	,0.995818	,0.995794	,0.995781	,0.995781	,0.995797	,0.995828	,0.995873	,0.995929	,0.995992	,0.996060	,0.996126	,0.996186	,0.996236	,0.996272	,0.996293
0.996308	,0.996303	,0.996288	,0.996267	,0.996245	,0.996224	,0.996207	,0.996195	,0.996187	,0.996181	,0.996175	,0.996166	,0.996153	,0.996133	,0.996109	,0.996079	,0.996048	,0.996019	,0.995994	,0.995978	,0.995971	,0.995975	,0.995987	,0.996003	,0.996020	,0.996032	,0.996037	,0.996031	,0.996016	,0.995994	,0.995968	,0.995944	,0.995926	,0.995917	,0.995919	,0.995932	,0.995955	,0.995987	,0.996025	,0.996067	,0.996110	,0.996150	,0.996186	,0.996216	,0.996237	,0.996250	,0.996254	,0.996252	,0.996245	,0.996235	,0.996225	,0.996213	,0.996201	,0.996187	,0.996170	,0.996149	,0.996126	,0.996102	,0.996078	,0.996057	,0.996038	,0.996024	,0.996012	,0.996002	,0.995991	,0.995978	,0.995960	,0.995937	,0.995911	,0.995884	,0.995858	,0.995838	,0.995826	,0.995825	,0.995836	,0.995856	,0.995884	,0.995914	,0.995941	,0.995961	,0.995968	,0.995963	,0.995944	,0.995917	,0.995884	,0.995852	,0.995826	,0.995809	,0.995806	,0.995817	,0.995843	,0.995883	,0.995935	,0.995995	,0.996061	,0.996126	,0.996187	,0.996238	,0.996276	,0.996300
0.996298	,0.996294	,0.996280	,0.996261	,0.996240	,0.996222	,0.996209	,0.996200	,0.996197	,0.996196	,0.996195	,0.996191	,0.996182	,0.996167	,0.996145	,0.996117	,0.996087	,0.996057	,0.996030	,0.996011	,0.996002	,0.996003	,0.996012	,0.996026	,0.996040	,0.996050	,0.996051	,0.996043	,0.996024	,0.995998	,0.995969	,0.995942	,0.995920	,0.995908	,0.995907	,0.995918	,0.995940	,0.995971	,0.996010	,0.996053	,0.996099	,0.996144	,0.996187	,0.996224	,0.996253	,0.996273	,0.996284	,0.996286	,0.996280	,0.996269	,0.996253	,0.996235	,0.996213	,0.996189	,0.996161	,0.996132	,0.996102	,0.996073	,0.996048	,0.996026	,0.996010	,0.995998	,0.995989	,0.995982	,0.995972	,0.995960	,0.995943	,0.995921	,0.995897	,0.995873	,0.995852	,0.995837	,0.995830	,0.995834	,0.995849	,0.995873	,0.995903	,0.995935	,0.995963	,0.995984	,0.995994	,0.995990	,0.995975	,0.995949	,0.995918	,0.995887	,0.995859	,0.995841	,0.995833	,0.995840	,0.995860	,0.995894	,0.995939	,0.995994	,0.996055	,0.996117	,0.996175	,0.996226	,0.996264	,0.996288
0.996269	,0.996267	,0.996255	,0.996239	,0.996221	,0.996207	,0.996198	,0.996195	,0.996196	,0.996201	,0.996206	,0.996207	,0.996203	,0.996192	,0.996173	,0.996148	,0.996118	,0.996089	,0.996062	,0.996042	,0.996031	,0.996030	,0.996037	,0.996049	,0.996061	,0.996068	,0.996067	,0.996055	,0.996034	,0.996006	,0.995975	,0.995946	,0.995922	,0.995908	,0.995906	,0.995915	,0.995936	,0.995966	,0.996004	,0.996048	,0.996095	,0.996143	,0.996190	,0.996232	,0.996267	,0.996293	,0.996309	,0.996314	,0.996310	,0.996297	,0.996278	,0.996252	,0.996222	,0.996188	,0.996152	,0.996114	,0.996078	,0.996045	,0.996018	,0.995997	,0.995982	,0.995973	,0.995967	,0.995961	,0.995954	,0.995942	,0.995926	,0.995907	,0.995885	,0.995865	,0.995848	,0.995838	,0.995837	,0.995846	,0.995864	,0.995890	,0.995922	,0.995954	,0.995983	,0.996005	,0.996017	,0.996016	,0.996004	,0.995981	,0.995953	,0.995923	,0.995895	,0.995875	,0.995864	,0.995865	,0.995879	,0.995905	,0.995943	,0.995990	,0.996043	,0.996098	,0.996152	,0.996199	,0.996236	,0.996259
0.996225	,0.996224	,0.996215	,0.996202	,0.996189	,0.996179	,0.996176	,0.996178	,0.996186	,0.996197	,0.996208	,0.996214	,0.996215	,0.996208	,0.996193	,0.996170	,0.996143	,0.996114	,0.996089	,0.996069	,0.996058	,0.996056	,0.996062	,0.996072	,0.996081	,0.996086	,0.996083	,0.996070	,0.996048	,0.996019	,0.995987	,0.995958	,0.995934	,0.995920	,0.995916	,0.995925	,0.995944	,0.995973	,0.996009	,0.996052	,0.996099	,0.996147	,0.996196	,0.996241	,0.996280	,0.996310	,0.996329	,0.996338	,0.996334	,0.996320	,0.996297	,0.996266	,0.996228	,0.996186	,0.996142	,0.996097	,0.996056	,0.996019	,0.995990	,0.995970	,0.995957	,0.995950	,0.995946	,0.995943	,0.995937	,0.995927	,0.995913	,0.995895	,0.995877	,0.995861	,0.995850	,0.995845	,0.995849	,0.995861	,0.995882	,0.995909	,0.995941	,0.995973	,0.996002	,0.996025	,0.996038	,0.996040	,0.996031	,0.996013	,0.995988	,0.995960	,0.995934	,0.995912	,0.995898	,0.995894	,0.995901	,0.995918	,0.995946	,0.995983	,0.996027	,0.996073	,0.996119	,0.996161	,0.996194	,0.996215
0.996169	,0.996169	,0.996163	,0.996154	,0.996146	,0.996142	,0.996144	,0.996153	,0.996168	,0.996185	,0.996201	,0.996214	,0.996219	,0.996216	,0.996204	,0.996185	,0.996160	,0.996134	,0.996110	,0.996092	,0.996081	,0.996079	,0.996084	,0.996093	,0.996101	,0.996105	,0.996100	,0.996087	,0.996065	,0.996036	,0.996006	,0.995978	,0.995955	,0.995942	,0.995938	,0.995945	,0.995963	,0.995989	,0.996023	,0.996064	,0.996109	,0.996156	,0.996205	,0.996250	,0.996291	,0.996323	,0.996345	,0.996355	,0.996352	,0.996337	,0.996311	,0.996275	,0.996232	,0.996184	,0.996133	,0.996083	,0.996037	,0.995998	,0.995968	,0.995948	,0.995936	,0.995931	,0.995929	,0.995927	,0.995923	,0.995915	,0.995903	,0.995889	,0.995875	,0.995864	,0.995858	,0.995858	,0.995866	,0.995881	,0.995903	,0.995930	,0.995960	,0.995991	,0.996019	,0.996042	,0.996057	,0.996063	,0.996058	,0.996044	,0.996024	,0.995999	,0.995974	,0.995952	,0.995935	,0.995926	,0.995926	,0.995934	,0.995951	,0.995977	,0.996008	,0.996044	,0.996081	,0.996114	,0.996142	,0.996160
0.996106	,0.996106	,0.996102	,0.996097	,0.996094	,0.996096	,0.996105	,0.996121	,0.996141	,0.996165	,0.996187	,0.996205	,0.996216	,0.996217	,0.996209	,0.996193	,0.996172	,0.996148	,0.996126	,0.996110	,0.996100	,0.996098	,0.996103	,0.996111	,0.996118	,0.996121	,0.996116	,0.996103	,0.996083	,0.996057	,0.996029	,0.996004	,0.995983	,0.995971	,0.995967	,0.995974	,0.995989	,0.996012	,0.996043	,0.996080	,0.996122	,0.996167	,0.996213	,0.996259	,0.996299	,0.996333	,0.996356	,0.996366	,0.996364	,0.996348	,0.996320	,0.996282	,0.996235	,0.996182	,0.996127	,0.996073	,0.996024	,0.995983	,0.995953	,0.995932	,0.995922	,0.995917	,0.995916	,0.995916	,0.995913	,0.995907	,0.995899	,0.995889	,0.995880	,0.995874	,0.995873	,0.995878	,0.995889	,0.995905	,0.995926	,0.995951	,0.995979	,0.996007	,0.996034	,0.996057	,0.996073	,0.996082	,0.996082	,0.996073	,0.996057	,0.996037	,0.996014	,0.995993	,0.995974	,0.995960	,0.995953	,0.995952	,0.995958	,0.995972	,0.995991	,0.996014	,0.996039	,0.996064	,0.996084	,0.996098
0.996040	,0.996040	,0.996038	,0.996037	,0.996038	,0.996046	,0.996060	,0.996082	,0.996109	,0.996138	,0.996166	,0.996190	,0.996205	,0.996212	,0.996208	,0.996196	,0.996178	,0.996158	,0.996139	,0.996123	,0.996115	,0.996113	,0.996117	,0.996124	,0.996130	,0.996133	,0.996129	,0.996118	,0.996100	,0.996078	,0.996054	,0.996032	,0.996014	,0.996003	,0.995999	,0.996004	,0.996016	,0.996036	,0.996063	,0.996095	,0.996133	,0.996175	,0.996219	,0.996263	,0.996303	,0.996336	,0.996359	,0.996371	,0.996369	,0.996353	,0.996325	,0.996285	,0.996236	,0.996182	,0.996125	,0.996069	,0.996019	,0.995978	,0.995946	,0.995926	,0.995915	,0.995911	,0.995910	,0.995910	,0.995909	,0.995906	,0.995900	,0.995895	,0.995891	,0.995891	,0.995895	,0.995903	,0.995915	,0.995930	,0.995949	,0.995971	,0.995995	,0.996019	,0.996044	,0.996066	,0.996084	,0.996096	,0.996100	,0.996097	,0.996087	,0.996071	,0.996052	,0.996031	,0.996012	,0.995995	,0.995981	,0.995972	,0.995967	,0.995969	,0.995975	,0.995986	,0.995999	,0.996014	,0.996026	,0.996035
0.995977	,0.995976	,0.995975	,0.995976	,0.995982	,0.995994	,0.996013	,0.996040	,0.996072	,0.996107	,0.996140	,0.996169	,0.996189	,0.996201	,0.996202	,0.996195	,0.996181	,0.996163	,0.996146	,0.996133	,0.996124	,0.996122	,0.996125	,0.996130	,0.996135	,0.996138	,0.996135	,0.996126	,0.996112	,0.996094	,0.996075	,0.996057	,0.996041	,0.996031	,0.996027	,0.996029	,0.996039	,0.996054	,0.996076	,0.996105	,0.996139	,0.996177	,0.996218	,0.996260	,0.996299	,0.996332	,0.996356	,0.996368	,0.996367	,0.996352	,0.996325	,0.996286	,0.996238	,0.996184	,0.996128	,0.996073	,0.996023	,0.995982	,0.995951	,0.995931	,0.995919	,0.995914	,0.995913	,0.995913	,0.995913	,0.995911	,0.995909	,0.995908	,0.995909	,0.995913	,0.995920	,0.995930	,0.995942	,0.995955	,0.995969	,0.995986	,0.996004	,0.996024	,0.996045	,0.996066	,0.996086	,0.996101	,0.996110	,0.996113	,0.996109	,0.996098	,0.996083	,0.996065	,0.996045	,0.996026	,0.996007	,0.995991	,0.995978	,0.995968	,0.995963	,0.995961	,0.995963	,0.995968	,0.995972	,0.995975
0.995920	,0.995918	,0.995917	,0.995920	,0.995928	,0.995943	,0.995967	,0.995997	,0.996033	,0.996072	,0.996110	,0.996143	,0.996169	,0.996186	,0.996192	,0.996189	,0.996179	,0.996165	,0.996150	,0.996137	,0.996128	,0.996124	,0.996124	,0.996127	,0.996131	,0.996133	,0.996131	,0.996126	,0.996116	,0.996103	,0.996088	,0.996074	,0.996061	,0.996052	,0.996047	,0.996047	,0.996052	,0.996063	,0.996080	,0.996104	,0.996134	,0.996169	,0.996208	,0.996247	,0.996285	,0.996318	,0.996343	,0.996357	,0.996358	,0.996345	,0.996321	,0.996285	,0.996240	,0.996189	,0.996136	,0.996084	,0.996037	,0.995998	,0.995968	,0.995947	,0.995935	,0.995929	,0.995927	,0.995926	,0.995926	,0.995925	,0.995926	,0.995928	,0.995932	,0.995939	,0.995948	,0.995957	,0.995966	,0.995975	,0.995983	,0.995992	,0.996003	,0.996018	,0.996035	,0.996055	,0.996075	,0.996094	,0.996108	,0.996117	,0.996119	,0.996114	,0.996104	,0.996090	,0.996072	,0.996051	,0.996030	,0.996008	,0.995988	,0.995969	,0.995953	,0.995941	,0.995933	,0.995928	,0.995924	,0.995922
0.995871	,0.995868	,0.995867	,0.995871	,0.995881	,0.995898	,0.995924	,0.995957	,0.995995	,0.996037	,0.996078	,0.996116	,0.996146	,0.996167	,0.996178	,0.996179	,0.996173	,0.996161	,0.996147	,0.996134	,0.996123	,0.996116	,0.996113	,0.996113	,0.996115	,0.996116	,0.996115	,0.996113	,0.996107	,0.996099	,0.996090	,0.996080	,0.996070	,0.996061	,0.996055	,0.996052	,0.996053	,0.996060	,0.996073	,0.996092	,0.996118	,0.996150	,0.996186	,0.996225	,0.996262	,0.996295	,0.996321	,0.996337	,0.996341	,0.996332	,0.996312	,0.996281	,0.996241	,0.996196	,0.996149	,0.996102	,0.996060	,0.996024	,0.995996	,0.995977	,0.995964	,0.995957	,0.995953	,0.995951	,0.995950	,0.995949	,0.995950	,0.995954	,0.995960	,0.995967	,0.995975	,0.995982	,0.995986	,0.995988	,0.995988	,0.995988	,0.995992	,0.995999	,0.996012	,0.996030	,0.996051	,0.996072	,0.996091	,0.996106	,0.996115	,0.996117	,0.996113	,0.996103	,0.996088	,0.996069	,0.996046	,0.996021	,0.995995	,0.995970	,0.995946	,0.995925	,0.995908	,0.995895	,0.995885	,0.995877
0.995832	,0.995827	,0.995826	,0.995831	,0.995842	,0.995860	,0.995887	,0.995921	,0.995961	,0.996004	,0.996048	,0.996087	,0.996121	,0.996145	,0.996160	,0.996165	,0.996162	,0.996152	,0.996139	,0.996124	,0.996110	,0.996099	,0.996092	,0.996088	,0.996086	,0.996086	,0.996086	,0.996086	,0.996085	,0.996082	,0.996078	,0.996072	,0.996065	,0.996058	,0.996051	,0.996046	,0.996043	,0.996046	,0.996054	,0.996069	,0.996091	,0.996120	,0.996155	,0.996192	,0.996229	,0.996263	,0.996290	,0.996309	,0.996316	,0.996312	,0.996298	,0.996274	,0.996242	,0.996205	,0.996166	,0.996127	,0.996091	,0.996061	,0.996036	,0.996018	,0.996006	,0.995998	,0.995992	,0.995988	,0.995984	,0.995983	,0.995983	,0.995986	,0.995991	,0.995996	,0.996001	,0.996002	,0.995999	,0.995992	,0.995982	,0.995973	,0.995967	,0.995968	,0.995975	,0.995991	,0.996012	,0.996036	,0.996059	,0.996080	,0.996096	,0.996105	,0.996107	,0.996103	,0.996092	,0.996076	,0.996054	,0.996028	,0.995998	,0.995968	,0.995939	,0.995911	,0.995888	,0.995868	,0.995853	,0.995841
0.995802	,0.995796	,0.995795	,0.995801	,0.995812	,0.995832	,0.995859	,0.995893	,0.995933	,0.995976	,0.996020	,0.996061	,0.996096	,0.996123	,0.996140	,0.996148	,0.996146	,0.996137	,0.996123	,0.996106	,0.996089	,0.996073	,0.996060	,0.996051	,0.996046	,0.996044	,0.996045	,0.996047	,0.996050	,0.996053	,0.996054	,0.996053	,0.996049	,0.996044	,0.996037	,0.996030	,0.996025	,0.996024	,0.996028	,0.996040	,0.996058	,0.996084	,0.996116	,0.996152	,0.996188	,0.996223	,0.996252	,0.996273	,0.996285	,0.996287	,0.996280	,0.996264	,0.996242	,0.996215	,0.996186	,0.996156	,0.996129	,0.996104	,0.996085	,0.996069	,0.996058	,0.996049	,0.996042	,0.996035	,0.996029	,0.996025	,0.996023	,0.996024	,0.996025	,0.996026	,0.996024	,0.996018	,0.996005	,0.995988	,0.995967	,0.995948	,0.995932	,0.995925	,0.995927	,0.995940	,0.995960	,0.995986	,0.996014	,0.996040	,0.996063	,0.996079	,0.996089	,0.996091	,0.996086	,0.996073	,0.996053	,0.996027	,0.995996	,0.995963	,0.995929	,0.995898	,0.995869	,0.995845	,0.995826	,0.995812
0.995778	,0.995773	,0.995774	,0.995780	,0.995793	,0.995813	,0.995840	,0.995874	,0.995913	,0.995955	,0.995998	,0.996038	,0.996072	,0.996100	,0.996118	,0.996127	,0.996126	,0.996116	,0.996100	,0.996080	,0.996059	,0.996037	,0.996019	,0.996005	,0.995996	,0.995993	,0.995994	,0.995999	,0.996006	,0.996014	,0.996020	,0.996024	,0.996025	,0.996022	,0.996016	,0.996009	,0.996003	,0.995999	,0.996000	,0.996007	,0.996022	,0.996044	,0.996073	,0.996106	,0.996142	,0.996176	,0.996207	,0.996231	,0.996248	,0.996257	,0.996258	,0.996252	,0.996240	,0.996224	,0.996206	,0.996187	,0.996169	,0.996152	,0.996138	,0.996127	,0.996117	,0.996108	,0.996099	,0.996091	,0.996082	,0.996075	,0.996069	,0.996065	,0.996061	,0.996055	,0.996045	,0.996029	,0.996006	,0.995977	,0.995945	,0.995914	,0.995889	,0.995874	,0.995871	,0.995880	,0.995900	,0.995927	,0.995959	,0.995990	,0.996019	,0.996043	,0.996059	,0.996068	,0.996069	,0.996060	,0.996043	,0.996018	,0.995987	,0.995952	,0.995916	,0.995882	,0.995851	,0.995824	,0.995803	,0.995788
0.995760	,0.995758	,0.995761	,0.995770	,0.995785	,0.995806	,0.995833	,0.995866	,0.995903	,0.995942	,0.995982	,0.996020	,0.996052	,0.996078	,0.996095	,0.996103	,0.996101	,0.996090	,0.996072	,0.996048	,0.996022	,0.995996	,0.995973	,0.995954	,0.995942	,0.995937	,0.995938	,0.995945	,0.995956	,0.995969	,0.995980	,0.995990	,0.995995	,0.995996	,0.995993	,0.995987	,0.995981	,0.995975	,0.995974	,0.995977	,0.995988	,0.996005	,0.996030	,0.996060	,0.996093	,0.996127	,0.996159	,0.996186	,0.996208	,0.996224	,0.996233	,0.996237	,0.996236	,0.996232	,0.996225	,0.996217	,0.996208	,0.996200	,0.996192	,0.996185	,0.996177	,0.996169	,0.996160	,0.996150	,0.996139	,0.996129	,0.996118	,0.996108	,0.996097	,0.996083	,0.996064	,0.996037	,0.996002	,0.995962	,0.995918	,0.995877	,0.995843	,0.995821	,0.995812	,0.995818	,0.995836	,0.995865	,0.995899	,0.995934	,0.995969	,0.995999	,0.996023	,0.996038	,0.996044	,0.996040	,0.996026	,0.996002	,0.995971	,0.995935	,0.995898	,0.995862	,0.995830	,0.995803	,0.995782	,0.995768
0.995747	,0.995749	,0.995756	,0.995769	,0.995787	,0.995810	,0.995837	,0.995869	,0.995903	,0.995939	,0.995975	,0.996008	,0.996036	,0.996058	,0.996072	,0.996077	,0.996072	,0.996059	,0.996038	,0.996011	,0.995981	,0.995951	,0.995924	,0.995902	,0.995888	,0.995881	,0.995883	,0.995892	,0.995906	,0.995923	,0.995940	,0.995955	,0.995965	,0.995971	,0.995972	,0.995968	,0.995963	,0.995957	,0.995952	,0.995952	,0.995958	,0.995971	,0.995990	,0.996015	,0.996045	,0.996077	,0.996109	,0.996139	,0.996166	,0.996188	,0.996206	,0.996220	,0.996230	,0.996236	,0.996240	,0.996242	,0.996243	,0.996243	,0.996241	,0.996238	,0.996234	,0.996227	,0.996218	,0.996207	,0.996195	,0.996181	,0.996166	,0.996151	,0.996132	,0.996109	,0.996080	,0.996042	,0.995997	,0.995945	,0.995892	,0.995842	,0.995800	,0.995770	,0.995757	,0.995759	,0.995776	,0.995804	,0.995839	,0.995878	,0.995917	,0.995953	,0.995983	,0.996004	,0.996015	,0.996015	,0.996003	,0.995980	,0.995949	,0.995912	,0.995874	,0.995838	,0.995806	,0.995781	,0.995762	,0.995751
0.995739	,0.995747	,0.995761	,0.995779	,0.995800	,0.995826	,0.995853	,0.995883	,0.995915	,0.995946	,0.995976	,0.996003	,0.996025	,0.996041	,0.996050	,0.996050	,0.996042	,0.996025	,0.996002	,0.995972	,0.995940	,0.995908	,0.995878	,0.995854	,0.995838	,0.995832	,0.995834	,0.995845	,0.995862	,0.995882	,0.995904	,0.995924	,0.995940	,0.995950	,0.995955	,0.995955	,0.995951	,0.995945	,0.995939	,0.995935	,0.995935	,0.995942	,0.995955	,0.995974	,0.995999	,0.996028	,0.996060	,0.996092	,0.996123	,0.996152	,0.996178	,0.996201	,0.996221	,0.996237	,0.996251	,0.996262	,0.996270	,0.996277	,0.996281	,0.996282	,0.996281	,0.996276	,0.996268	,0.996257	,0.996243	,0.996227	,0.996209	,0.996188	,0.996163	,0.996132	,0.996093	,0.996046	,0.995992	,0.995931	,0.995870	,0.995812	,0.995763	,0.995729	,0.995710	,0.995709	,0.995723	,0.995750	,0.995786	,0.995827	,0.995869	,0.995909	,0.995943	,0.995969	,0.995984	,0.995986	,0.995976	,0.995954	,0.995922	,0.995885	,0.995846	,0.995810	,0.995780	,0.995758	,0.995744	,0.995738
0.995738	,0.995754	,0.995775	,0.995799	,0.995825	,0.995853	,0.995881	,0.995909	,0.995937	,0.995962	,0.995985	,0.996004	,0.996018	,0.996027	,0.996029	,0.996023	,0.996011	,0.995991	,0.995965	,0.995934	,0.995901	,0.995867	,0.995838	,0.995814	,0.995798	,0.995791	,0.995795	,0.995807	,0.995826	,0.995850	,0.995875	,0.995900	,0.995920	,0.995936	,0.995945	,0.995948	,0.995946	,0.995939	,0.995932	,0.995924	,0.995919	,0.995919	,0.995925	,0.995938	,0.995958	,0.995983	,0.996014	,0.996048	,0.996082	,0.996117	,0.996150	,0.996181	,0.996209	,0.996234	,0.996255	,0.996273	,0.996288	,0.996299	,0.996308	,0.996312	,0.996314	,0.996311	,0.996305	,0.996294	,0.996280	,0.996263	,0.996242	,0.996217	,0.996186	,0.996149	,0.996103	,0.996049	,0.995988	,0.995921	,0.995854	,0.995791	,0.995738	,0.995699	,0.995677	,0.995672	,0.995684	,0.995709	,0.995744	,0.995785	,0.995828	,0.995871	,0.995908	,0.995936	,0.995954	,0.995957	,0.995947	,0.995925	,0.995892	,0.995855	,0.995816	,0.995782	,0.995754	,0.995736	,0.995728	,0.995729
0.995745	,0.995770	,0.995799	,0.995830	,0.995861	,0.995891	,0.995920	,0.995945	,0.995968	,0.995987	,0.996001	,0.996011	,0.996016	,0.996015	,0.996009	,0.995997	,0.995980	,0.995957	,0.995929	,0.995898	,0.995866	,0.995834	,0.995805	,0.995783	,0.995768	,0.995763	,0.995768	,0.995782	,0.995803	,0.995829	,0.995857	,0.995884	,0.995909	,0.995928	,0.995941	,0.995946	,0.995946	,0.995940	,0.995930	,0.995919	,0.995909	,0.995902	,0.995901	,0.995907	,0.995921	,0.995943	,0.995972	,0.996006	,0.996044	,0.996084	,0.996123	,0.996161	,0.996195	,0.996226	,0.996252	,0.996275	,0.996293	,0.996308	,0.996319	,0.996327	,0.996330	,0.996329	,0.996324	,0.996315	,0.996301	,0.996284	,0.996261	,0.996234	,0.996200	,0.996159	,0.996109	,0.996051	,0.995985	,0.995916	,0.995846	,0.995781	,0.995727	,0.995685	,0.995660	,0.995652	,0.995660	,0.995682	,0.995715	,0.995754	,0.995797	,0.995840	,0.995878	,0.995907	,0.995925	,0.995929	,0.995918	,0.995895	,0.995862	,0.995824	,0.995786	,0.995754	,0.995730	,0.995718	,0.995717	,0.995727
0.995761	,0.995795	,0.995833	,0.995871	,0.995907	,0.995939	,0.995967	,0.995989	,0.996006	,0.996017	,0.996022	,0.996021	,0.996016	,0.996005	,0.995990	,0.995972	,0.995950	,0.995924	,0.995896	,0.995867	,0.995837	,0.995808	,0.995783	,0.995763	,0.995751	,0.995748	,0.995754	,0.995769	,0.995791	,0.995818	,0.995848	,0.995878	,0.995905	,0.995926	,0.995941	,0.995949	,0.995949	,0.995943	,0.995931	,0.995917	,0.995902	,0.995889	,0.995882	,0.995882	,0.995890	,0.995908	,0.995935	,0.995970	,0.996010	,0.996053	,0.996097	,0.996139	,0.996178	,0.996212	,0.996242	,0.996266	,0.996287	,0.996303	,0.996316	,0.996324	,0.996329	,0.996330	,0.996326	,0.996318	,0.996306	,0.996289	,0.996266	,0.996238	,0.996202	,0.996159	,0.996108	,0.996049	,0.995984	,0.995915	,0.995846	,0.995783	,0.995728	,0.995687	,0.995660	,0.995650	,0.995654	,0.995672	,0.995701	,0.995737	,0.995777	,0.995818	,0.995854	,0.995883	,0.995899	,0.995902	,0.995891	,0.995866	,0.995833	,0.995795	,0.995759	,0.995730	,0.995711	,0.995706	,0.995713	,0.995732
